,prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
5331,75879,7-14,184,Scuderia Ferrari SF16-H,blah,blahblah,Speed Champions,ES,19.5078,11.0,4.8,Easy,4.7,4.7
5332,75878,7-14,181,Bugatti Chiron,blah,blahblah,Speed Champions,ES,19.5078,19.0,4.7,Easy,4.9,4.8
5333,75212,9-14,1413,Kessel Run Millennium Falcon™,blah,blahblah,Star Wars™,ES,213.4878,4.0,4.0,Average,4.0,3.8
5334,75210,8-12,464,Moloch's Landspeeder™,blah,blahblah,Star Wars™,ES,68.3078,2.0,4.0,Easy,4.5,3.5
5335,75209,7-12,345,Han Solo's Landspeeder™,blah,blahblah,Star Wars™,ES,36.5878,4.0,4.5,Easy,4.8,4.3
5336,75536,7-14,101,Range Trooper™,blah,blahblah,Star Wars™,ES,36.5878,2.0,4.0,Easy,5.0,4.5
5337,75537,8-14,104,Darth Maul™,blah,blahblah,Star Wars™,ES,36.5878,,,nan,,
5338,75535,8-14,101,Han Solo™,blah,blahblah,Star Wars™,ES,36.5878,,,nan,,
5339,75207,6-12,99,Imperial Patrol Battle Pack,blah,blahblah,Star Wars™,ES,19.5078,4.0,4.3,Very Easy,5.0,4.0
5340,75159,14+,4016,Death Star™,blah,blahblah,Star Wars™,ES,609.9878,84.0,4.5,Challenging,3.9,3.5
5341,75144,14+,1703,Snowspeeder™,blah,blahblah,Star Wars™,ES,268.3878,86.0,3.3,Challenging,4.3,4.1
5342,75060,14+,1996,Slave I,blah,blahblah,Star Wars™,ES,243.9878,201.0,3.9,Challenging,4.8,4.5
5343,75190,9-14,1416,First Order Star Destroyer™,blah,blahblah,Star Wars™,ES,195.1878,31.0,4.6,Average,4.8,4.4
5344,75189,9-14,1376,First Order Heavy Assault Walker™,blah,blahblah,Star Wars™,ES,182.9878,33.0,4.1,Challenging,4.4,3.9
5345,75191,9-14,825,Jedi Starfighter™ With Hyperdrive,blah,blahblah,Star Wars™,ES,152.4878,15.0,4.7,Average,4.7,4.3
5346,75188,9-14,780,Resistance Bomber,blah,blahblah,Star Wars™,ES,146.3878,23.0,4.7,Average,4.6,4.0
5347,75187,10-16,1106,BB-8™,blah,blahblah,Star Wars™,ES,121.9878,79.0,4.6,Average,4.8,4.6
5348,75156,9-14,863,Krennic's Imperial Shuttle,blah,blahblah,Star Wars™,ES,121.9878,39.0,4.2,Average,4.4,4.4
5349,75186,8-14,775,The Arrowhead,blah,blahblah,Star Wars™,ES,121.9878,5.0,4.8,Challenging,4.8,4.4
5350,75179,8-14,630,Kylo Ren's TIE Fighter™,blah,blahblah,Star Wars™,ES,109.7878,22.0,4.5,Average,4.6,3.9
5351,75102,8-14,717,Poe's X-Wing Fighter™,blah,blahblah,Star Wars™,ES,109.7878,71.0,4.7,Average,4.7,4.1
5352,75180,8-14,836,Rathtar™ Escape,blah,blahblah,Star Wars™,ES,109.7878,3.0,5.0,Average,4.7,3.7
5353,75202,9-14,746,Defense of Crait™,blah,blahblah,Star Wars™,ES,104.9078,4.0,4.5,Easy,4.3,4.0
5354,75155,8-14,659,Rebel U-Wing Fighter™,blah,blahblah,Star Wars™,ES,103.6878,56.0,4.6,Average,4.6,3.9
5355,75172,8-14,691,Y-Wing Starfighter™,blah,blahblah,Star Wars™,ES,97.5878,51.0,4.8,Average,4.7,4.4
5356,75185,8-14,557,Tracker I,blah,blahblah,Star Wars™,ES,92.7078,6.0,4.2,Challenging,4.3,4.4
5357,75201,8-14,370,First Order AT-ST™,blah,blahblah,Star Wars™,ES,81.72779999999999,37.0,2.2,Easy,1.8,1.8
5358,75177,9-14,554,First Order Heavy Scout Walker™,blah,blahblah,Star Wars™,ES,79.28779999999998,9.0,3.9,Challenging,4.0,3.8
5359,75178,8-14,457,Jakku Quadjumper™,blah,blahblah,Star Wars™,ES,79.28779999999998,12.0,4.4,Easy,4.3,3.6
5360,75532,10-14,452,Scout Trooper™ & Speeder Bike™,blah,blahblah,Star Wars™,ES,73.1878,11.0,4.2,Challenging,4.5,4.4
5361,75175,8-14,358,A-Wing Starfighter™,blah,blahblah,Star Wars™,ES,69.5278,24.0,4.7,Easy,4.6,3.7
5362,75534,9-14,168,Darth Vader™,blah,blahblah,Star Wars™,ES,54.8878,6.0,4.6,Average,5.0,4.0
5363,75174,7-12,277,Desert Skiff Escape,blah,blahblah,Star Wars™,ES,54.8878,27.0,4.6,Easy,4.6,4.1
5364,75176,8-14,294,Resistance Transport Pod™,blah,blahblah,Star Wars™,ES,54.8878,14.0,4.6,Easy,4.7,3.7
5365,75530,8-14,179,Chewbacca™,blah,blahblah,Star Wars™,ES,42.6878,5.0,4.3,Average,3.6,3.4
5366,75200,7-12,241,Ahch-To Island™ Training,blah,blahblah,Star Wars™,ES,36.5878,25.0,4.1,Easy,4.5,4.1
5367,75168,8-12,262,Yoda's Jedi Starfighter™,blah,blahblah,Star Wars™,ES,36.5878,37.0,4.3,Easy,4.5,4.3
5368,75199,7-12,157,General Grievous' Combat Speeder,blah,blahblah,Star Wars™,ES,36.5878,19.0,3.4,Easy,2.6,1.9
5369,75182,8-14,305,Republic Fighter Tank™,blah,blahblah,Star Wars™,ES,36.5878,27.0,4.6,Easy,4.6,4.4
5370,75529,8-14,92,Elite Praetorian Guard,blah,blahblah,Star Wars™,ES,32.9278,7.0,4.1,Easy,4.7,3.9
5371,75117,8-14,86,Kylo Ren™,blah,blahblah,Star Wars™,ES,32.9278,12.0,4.4,Easy,4.5,4.4
5372,75528,8-14,85,Rey,blah,blahblah,Star Wars™,ES,32.9278,3.0,4.7,Easy,4.7,4.7
5373,75531,7-14,100,Stormtrooper™ Commander,blah,blahblah,Star Wars™,ES,32.9278,3.0,3.3,Very Easy,4.0,4.0
5374,75195,6-12,216,Ski Speeder™ vs. First Order Walker™ Microfighters,blah,blahblah,Star Wars™,ES,24.3878,4.0,4.5,Easy,4.5,4.5
5375,75526,8-14,94,Elite TIE Fighter Pilot™,blah,blahblah,Star Wars™,ES,24.3878,1.0,4.0,Easy,4.0,4.0
5376,75197,6-12,108,First Order Specialists Battle Pack,blah,blahblah,Star Wars™,ES,19.5078,15.0,3.8,Very Easy,4.1,3.9
5377,75167,6-12,125,Bounty Hunter Speeder Bike™ Battle Pack,blah,blahblah,Star Wars™,ES,19.5078,40.0,4.5,Very Easy,4.7,4.8
5378,75194,6-12,91,First Order TIE Fighter™ Microfighter,blah,blahblah,Star Wars™,ES,12.1878,3.0,4.7,Easy,4.3,4.0
5379,75160,6-12,109,U-Wing™ Microfighter,blah,blahblah,Star Wars™,ES,12.1878,6.0,4.8,Easy,4.8,4.8
5380,75211,9-14,519,Imperial TIE Fighter™,blah,blahblah,Star Wars™,ES,93.9278,7.0,5.0,Average,4.7,3.7
5381,75208,7-12,229,Yoda's Hut,blah,blahblah,Star Wars™,ES,36.5878,5.0,4.4,Easy,4.4,4.2
5382,75206,6-12,102,Jedi™ and Clone Troopers™ Battle Pack,blah,blahblah,Star Wars™,ES,19.5078,3.0,4.0,Very Easy,4.0,4.3
5383,75205,8-14,376,Mos Eisley Cantina™,blah,blahblah,Star Wars™,ES,68.3078,14.0,4.0,Easy,3.5,3.3
5384,75204,7-12,278,Sandspeeder™,blah,blahblah,Star Wars™,ES,54.8878,13.0,4.9,Easy,4.5,4.2
5385,75173,7-12,149,Luke's Landspeeder™,blah,blahblah,Star Wars™,ES,36.5878,27.0,4.3,Easy,4.5,4.3
5386,75183,7-12,282,Darth Vader™ Transformation,blah,blahblah,Star Wars™,ES,36.5878,38.0,4.5,Easy,4.7,4.7
5387,75533,8-14,144,Boba Fett™,blah,blahblah,Star Wars™,ES,36.5878,4.0,4.8,Average,4.8,4.0
5388,75169,7-12,208,Duel on Naboo™,blah,blahblah,Star Wars™,ES,36.5878,32.0,4.4,Easy,4.4,4.4
5389,75196,6-12,188,A-Wing™ vs. TIE Silencer™ Microfighters,blah,blahblah,Star Wars™,ES,24.3878,3.0,4.0,Easy,4.3,4.0
5390,75198,6-12,97,Tatooine™ Battle Pack,blah,blahblah,Star Wars™,ES,19.5078,14.0,4.2,Easy,4.1,4.1
5391,75193,6-12,92,Millennium Falcon™ Microfighter,blah,blahblah,Star Wars™,ES,12.1878,9.0,4.7,Easy,4.7,4.7
5392,75161,6-12,88,TIE Striker™ Microfighter,blah,blahblah,Star Wars™,ES,12.1878,4.0,4.3,Easy,4.5,4.5
5393,75181,14+,1966,Y-Wing Starfighter™,blah,blahblah,Star Wars™,ES,280.5878,1.0,5.0,Very Challenging,5.0,5.0
5394,75192,16+,7541,Millennium Falcon™,blah,blahblah,Star Wars™,ES,974.78,197.0,4.0,Challenging,4.8,4.4
5395,75166,6-12,117,First Order Transport Speeder Battle Pack,blah,blahblah,Star Wars™,ES,19.5078,25.0,4.3,Very Easy,4.6,4.3
5396,42056,16+,2704,Porsche 911 GT3 RS,blah,blahblah,Technic,ES,365.9878,143.0,4.2,Challenging,4.7,4.3
5397,42070,11-16,1862,6x6 All Terrain Tow Truck,blah,blahblah,Technic,ES,329.3878,45.0,3.7,Challenging,3.5,2.9
5398,42055,12-16,3929,Bucket Wheel Excavator,blah,blahblah,Technic,ES,292.7878,75.0,3.9,Challenging,4.6,4.6
5399,42078,11-16,2595,Mack Anthem,blah,blahblah,Technic,ES,195.1878,22.0,4.5,Average,4.7,4.7
5400,42069,11-16,2382,Extreme Adventure,blah,blahblah,Technic,ES,170.7878,19.0,4.5,Average,4.9,4.7
5401,42066,10-16,1151,Air Race Jet,blah,blahblah,Technic,ES,164.6878,7.0,4.0,Challenging,4.9,4.7
5402,42064,10-16,1327,Ocean Explorer,blah,blahblah,Technic,ES,121.9878,14.0,4.6,Challenging,4.6,4.8
5403,42077,10-16,1005,Rally Car,blah,blahblah,Technic,ES,121.9878,8.0,4.1,Average,4.4,4.1
5404,42065,9-16,370,RC Tracked Racer,blah,blahblah,Technic,ES,109.7878,28.0,4.6,Easy,4.5,4.2
5405,42068,10-16,1098,Airport Rescue Vehicle,blah,blahblah,Technic,ES,109.7878,12.0,4.0,Average,4.8,4.6
5406,42076,9-16,1020,Hovercraft,blah,blahblah,Technic,ES,91.4878,5.0,3.8,Average,4.2,4.2
5407,42063,10-16,603,BMW R 1200 GS Adventure,blah,blahblah,Technic,ES,67.0878,12.0,4.2,Average,4.7,4.4
5408,42062,8-14,631,Container Yard,blah,blahblah,Technic,ES,67.0878,8.0,4.7,Easy,4.8,4.3
5409,42075,9-16,513,First Responder,blah,blahblah,Technic,ES,54.8878,1.0,5.0,Easy,5.0,4.0
5410,8293,9-16,10,LEGO® Power Functions Motor Set,blah,blahblah,Power Functions,ES,43.9078,57.0,4.6,Easy,4.5,3.9
5411,42074,8-14,330,Racing Yacht,blah,blahblah,Technic,ES,36.5878,5.0,4.0,Average,4.8,4.2
5412,42072,7-14,135,WHACK!,blah,blahblah,Technic,ES,24.3878,1.0,5.0,nan,5.0,5.0
5413,42073,7-14,139,BASH!,blah,blahblah,Technic,ES,24.3878,2.0,4.5,Easy,4.0,3.5
5414,42059,7-14,142,Stunt Truck,blah,blahblah,Technic,ES,24.3878,7.0,4.4,Easy,4.7,4.6
5415,42060,8-14,365,Roadwork Crew,blah,blahblah,Technic,ES,24.3878,10.0,4.6,Easy,4.8,4.6
5416,42058,7-14,140,Stunt Bike,blah,blahblah,Technic,ES,24.3878,2.0,4.5,Easy,4.0,4.0
5417,42057,8-14,199,Ultralight Helicopter,blah,blahblah,Technic,ES,20.7278,9.0,4.3,Easy,4.7,4.8
5418,42071,8-14,171,Dozer Compactor,blah,blahblah,Technic,ES,18.2878,2.0,5.0,Challenging,5.0,5.0
5419,42084,7-14,176,Hook Loader,blah,blahblah,Technic,ES,13.4078,2.0,4.5,Easy,4.5,4.5
5420,70912,12-16,1628,Arkham Asylum,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,207.3878,20.0,3.5,Average,3.8,3.3
5421,70917,10-16,1456,The Ultimate Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,182.9878,18.0,4.6,Average,4.6,4.6
5422,70909,8-14,1047,Batcave Break-in,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,140.2878,23.0,4.7,Average,4.7,4.3
5423,70916,9-14,1053,The Batwing,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,121.9878,4.0,4.0,Average,4.0,3.8
5424,70905,8-14,581,The Batmobile,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,79.28779999999998,20.0,4.6,Average,4.8,4.3
5425,70906,8-14,433,The Joker™ Notorious Lowrider,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,69.5278,19.0,4.4,Average,4.7,4.2
5426,70914,8-14,366,Bane™ Toxic Truck Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,60.9878,6.0,3.7,Average,4.0,3.0
5427,70911,8-14,305,The Penguin™ Arctic Roller,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,42.6878,24.0,4.5,Easy,4.8,4.4
5428,70903,7-14,254,The Riddler™ Riddle Racer,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,42.6878,18.0,4.2,Easy,4.2,4.4
5429,70910,7-14,204,Scarecrow™ Special Delivery,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,30.4878,8.0,4.1,Average,4.4,4.1
5430,70901,7-14,201,Mr. Freeze™ Ice Attack,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,30.4878,19.0,4.1,Easy,4.6,4.4
5431,70913,6-12,141,Scarecrow™ Fearful Face-off,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,18.2878,7.0,4.0,Easy,4.1,4.4
5432,70900,6-12,124,The Joker™ Balloon Escape,blah,blahblah,THE LEGO® BATMAN MOVIE,ES,18.2878,18.0,4.5,Easy,4.7,4.6
5433,21030,12+,1032,United States Capitol Building,blah,blahblah,Architecture,FI,146.339,23.0,3.6,Average,4.6,4.3
5434,21035,12+,744,Solomon R. Guggenheim Museum®,blah,blahblah,Architecture,FI,109.739,14.0,3.2,Challenging,4.6,4.1
5435,21039,12+,597,Shanghai,blah,blahblah,Architecture,FI,91.439,7.0,3.7,Average,4.9,4.4
5436,21029,12+,780,Buckingham Palace,blah,blahblah,Architecture,FI,79.23899999999998,24.0,4.4,Average,4.7,4.3
5437,21028,12+,598,New York City,blah,blahblah,Architecture,FI,79.23899999999998,37.0,3.7,Average,4.2,4.1
5438,21034,12+,468,London,blah,blahblah,Architecture,FI,60.93899999999999,23.0,3.6,Average,4.7,4.1
5439,21033,12+,444,Chicago,blah,blahblah,Architecture,FI,60.93899999999999,11.0,3.6,Average,4.8,4.5
5440,21019,12+,321,The Eiffel Tower,blah,blahblah,Architecture,FI,48.739,53.0,3.2,Average,4.6,4.4
5441,21036,12+,386,Arc de Triomphe,blah,blahblah,Architecture,FI,48.739,14.0,4.1,Average,4.4,3.6
5442,21032,12+,361,Sydney,blah,blahblah,Architecture,FI,42.639,7.0,4.2,Easy,4.6,4.2
5443,17101,7-12,847,BOOST Creative Toolbox,blah,blahblah,BOOST,FI,231.739,63.0,3.8,Average,3.4,3.5
5444,41597,10+,708,Go Brick Me,blah,blahblah,BrickHeadz,FI,42.639,13.0,4.7,Average,4.8,4.8
5445,41614,10+,234,Owen & Blue,blah,blahblah,BrickHeadz,FI,30.439,1.0,3.0,Easy,5.0,5.0
5446,41613,10+,160,Mr. Incredible & Frozone,blah,blahblah,BrickHeadz,FI,30.439,1.0,5.0,Very Easy,5.0,5.0
5447,41609,10+,149,Chewbacca™,blah,blahblah,BrickHeadz,FI,15.799,1.0,2.0,Very Easy,3.0,4.0
5448,41608,10+,141,Han Solo™,blah,blahblah,BrickHeadz,FI,15.799,1.0,2.0,Very Easy,4.0,4.0
5449,41604,10+,101,Iron Man MK50,blah,blahblah,BrickHeadz,FI,15.799,3.0,4.0,Average,4.7,4.5
5450,41605,10+,105,Thanos,blah,blahblah,BrickHeadz,FI,15.799,2.0,3.0,Easy,5.0,5.0
5451,41606,10+,113,Star-Lord,blah,blahblah,BrickHeadz,FI,15.799,1.0,5.0,Easy,5.0,5.0
5452,41607,10+,136,Gamora,blah,blahblah,BrickHeadz,FI,15.799,1.0,,nan,5.0,
5453,40271,10+,126,Easter Bunny,blah,blahblah,BrickHeadz,FI,15.799,4.0,2.0,Easy,5.0,4.5
5454,41599,10+,143,Wonder Woman™,blah,blahblah,BrickHeadz,FI,15.799,5.0,4.6,Easy,5.0,5.0
5455,41598,10+,122,The Flash™,blah,blahblah,BrickHeadz,FI,15.799,3.0,2.7,Very Easy,4.0,3.0
5456,41603,10+,130,Kylo Ren™,blah,blahblah,BrickHeadz,FI,15.799,5.0,4.3,Easy,5.0,4.8
5457,40270,10+,140,Valentine's Bee,blah,blahblah,BrickHeadz,FI,15.799,7.0,3.2,Easy,4.9,4.7
5458,41602,10+,119,Rey,blah,blahblah,BrickHeadz,FI,15.799,3.0,4.5,Easy,5.0,4.5
5459,41601,10+,108,Cyborg™,blah,blahblah,BrickHeadz,FI,15.799,2.0,3.5,Easy,5.0,4.0
5460,41600,10+,135,Aquaman™,blah,blahblah,BrickHeadz,FI,15.799,1.0,1.0,Very Easy,4.0,3.0
5461,41611,10+,240,Marty McFly & Doc Brown,blah,blahblah,BrickHeadz,FI,30.439,1.0,3.0,Easy,5.0,5.0
5462,41610,10+,209,Tactical Batman™ & Superman™,blah,blahblah,BrickHeadz,FI,30.439,,,nan,,
5463,60177,5-12,87,Airshow Jet,blah,blahblah,City,FI,15.799,2.0,4.5,Easy,4.5,5.0
5464,60052,6-12,888,Cargo Train,blah,blahblah,City,FI,243.939,35.0,4.7,Average,4.4,3.8
5465,60162,8-12,1250,Jungle Air Drop Helicopter,blah,blahblah,City,FI,182.939,1.0,5.0,Average,5.0,4.0
5466,60051,6-12,610,High-speed Passenger Train,blah,blahblah,City,FI,170.73899999999998,45.0,4.4,Average,4.4,4.0
5467,60141,6-12,894,Police Station,blah,blahblah,City,FI,146.339,10.0,4.2,Easy,4.7,4.0
5468,60110,6-12,919,Fire Station,blah,blahblah,City,FI,146.339,16.0,4.5,Average,4.6,4.6
5469,60161,8-12,813,Jungle Exploration Site,blah,blahblah,City,FI,146.339,6.0,4.5,Average,4.3,4.0
5470,60167,6-12,792,Coast Guard Head Quarters,blah,blahblah,City,FI,146.339,3.0,3.3,Average,3.7,3.3
5471,60188,7-12,883,Mining Experts Site,blah,blahblah,City,FI,121.939,1.0,5.0,nan,5.0,5.0
5472,60174,6-12,663,Mountain Police Headquarters,blah,blahblah,City,FI,121.939,8.0,4.4,Average,4.6,4.0
5473,60169,6-12,740,Cargo Terminal,blah,blahblah,City,FI,103.639,4.0,5.0,Average,5.0,4.3
5474,60140,5-12,561,Bulldozer Break-in,blah,blahblah,City,FI,85.339,9.0,3.9,Easy,3.3,3.6
5475,60160,7-12,426,Jungle Mobile Lab,blah,blahblah,City,FI,73.139,3.0,4.7,Average,5.0,4.7
5476,60166,6-12,415,Heavy-duty Rescue Helicopter,blah,blahblah,City,FI,73.139,8.0,4.4,Challenging,4.4,4.0
5477,60173,5-12,303,Mountain Arrest,blah,blahblah,City,FI,73.139,2.0,4.5,Average,4.0,2.5
5478,60153,5-12,169,People pack – Fun at the beach,blah,blahblah,City,FI,60.93899999999999,10.0,4.3,Very Easy,4.1,3.6
5479,60139,6-12,374,Mobile Command Center,blah,blahblah,City,FI,60.93899999999999,10.0,3.9,Easy,4.0,3.3
5480,60175,5-12,387,Mountain River Heist,blah,blahblah,City,FI,60.93899999999999,,,nan,,
5481,60154,5-12,337,Bus Station,blah,blahblah,City,FI,60.93899999999999,16.0,3.6,Easy,3.3,2.7
5482,60186,5-12,294,Mining Heavy Driller,blah,blahblah,City,FI,60.93899999999999,1.0,4.0,Average,5.0,4.0
5483,60138,5-12,294,High-speed Chase,blah,blahblah,City,FI,42.639,14.0,4.2,Average,4.2,4.1
5484,60165,5-12,347,4 x 4 Response Unit,blah,blahblah,City,FI,42.639,2.0,4.5,Very Easy,5.0,5.0
5485,60108,5-12,257,Fire Response Unit,blah,blahblah,City,FI,42.639,8.0,4.2,Average,3.9,3.8
5486,60159,6-12,378,Jungle Halftrack Mission,blah,blahblah,City,FI,42.639,5.0,4.8,Easy,4.8,4.6
5487,60172,5-12,297,Dirt Road Pursuit,blah,blahblah,City,FI,42.639,,,nan,,
5488,60182,5-12,344,Pickup & Caravan,blah,blahblah,City,FI,36.539,7.0,5.0,Easy,5.0,5.0
5489,60183,5-12,310,Heavy Cargo Transport,blah,blahblah,City,FI,36.539,7.0,4.4,Easy,4.7,4.7
5490,60180,6-12,192,Monster Truck,blah,blahblah,City,FI,30.439,4.0,5.0,Average,5.0,5.0
5491,60150,5-12,249,Pizza Van,blah,blahblah,City,FI,30.439,35.0,4.6,Easy,4.9,4.8
5492,60107,5-12,214,Fire Ladder Truck,blah,blahblah,City,FI,30.439,11.0,4.5,Easy,4.5,4.1
5493,7895,5-12,8,Switching Tracks,blah,blahblah,City,FI,30.439,47.0,4.2,Very Easy,4.1,3.6
5494,60148,5-12,239,ATV Race Team,blah,blahblah,City,FI,30.439,12.0,4.7,Easy,4.8,4.6
5495,60137,5-12,144,Tow Truck Trouble,blah,blahblah,City,FI,30.439,8.0,4.4,Easy,4.3,4.0
5496,60181,5-12,174,Forest Tractor,blah,blahblah,City,FI,30.439,7.0,4.3,Easy,4.4,4.2
5497,60179,5-12,190,Ambulance Helicopter,blah,blahblah,City,FI,30.439,6.0,4.2,Easy,3.8,4.7
5498,10751,4-7,115,Mountain Police Chase,blah,blahblah,Juniors,FI,30.439,,,nan,,
5499,60164,5-12,141,Sea Rescue Plane,blah,blahblah,City,FI,30.439,3.0,4.3,Easy,4.3,4.7
5500,60158,6-12,201,Jungle Cargo Helicopter,blah,blahblah,City,FI,30.439,5.0,4.3,Average,4.4,3.8
5501,7499,5-12,24,Flexible and Straight Tracks,blah,blahblah,City,FI,24.339,89.0,2.9,Easy,2.5,2.2
5502,60185,5-12,127,Mining Power Splitter,blah,blahblah,City,FI,21.899,1.0,5.0,Easy,5.0,5.0
5503,60176,5-12,126,Wild River Escape,blah,blahblah,City,FI,21.899,1.0,5.0,Easy,5.0,4.0
5504,60157,5-12,88,Jungle Starter Set,blah,blahblah,City,FI,15.799,12.0,4.5,Easy,4.9,4.6
5505,60163,5-12,76,Coast Guard Starter Set,blah,blahblah,City,FI,15.799,4.0,4.8,Very Easy,5.0,4.5
5506,7280,5-12,2,Straight & Crossroad Plates,blah,blahblah,City,FI,15.799,85.0,4.1,Very Easy,3.5,2.3
5507,10750,4-7,73,Road Repair Truck,blah,blahblah,Juniors,FI,15.799,,,nan,,
5508,7281,5-12,2,T-Junction & Curved Road Plates,blah,blahblah,City,FI,15.799,40.0,4.1,Very Easy,3.9,2.8
5509,60171,5-12,88,Mountain Fugitives,blah,blahblah,City,FI,15.799,2.0,,nan,5.0,
5510,60184,5-12,82,Mining Team,blah,blahblah,City,FI,15.799,2.0,4.5,Very Easy,5.0,4.0
5511,60178,5-12,78,Speed Record Car,blah,blahblah,City,FI,15.799,1.0,4.0,Easy,5.0,4.0
5512,60170,5-12,37,Off-Road Chase,blah,blahblah,City,FI,7.258999999999999,2.0,4.5,Very Easy,4.5,5.0
5513,60156,5-12,53,Jungle Buggy,blah,blahblah,City,FI,7.258999999999999,5.0,3.8,Easy,3.6,4.2
5514,10704,4-99,900,Creative Box,blah,blahblah,Classic,FI,48.739,2.0,3.5,nan,4.5,4.5
5515,10696,4-99,484,LEGO® Medium Creative Brick Box,blah,blahblah,Classic,FI,42.639,11.0,4.6,Easy,4.6,4.7
5516,10703,4-99,502,Creative Builder Box,blah,blahblah,Classic,FI,36.539,2.0,5.0,Average,4.0,4.0
5517,10715,4-99,442,Bricks on a Roll,blah,blahblah,Classic,FI,36.539,,,nan,,
5518,10713,4-99,213,Creative Suitcase,blah,blahblah,Classic,FI,30.439,2.0,5.0,Very Easy,5.0,5.0
5519,10693,4-99,303,LEGO® Creative Supplement,blah,blahblah,Classic,FI,30.439,8.0,4.8,Easy,4.9,4.9
5520,10701,4-99,1,Gray Baseplate,blah,blahblah,Classic,FI,21.899,24.0,4.3,Very Easy,4.1,3.5
5521,10692,4-99,221,LEGO® Creative Bricks,blah,blahblah,Classic,FI,21.899,7.0,4.3,Easy,4.1,4.3
5522,10700,4-99,1,Green Baseplate,blah,blahblah,Classic,FI,12.139,46.0,3.2,Very Easy,2.6,2.5
5523,10714,4-99,1,Blue Baseplate,blah,blahblah,Classic,FI,12.139,6.0,4.7,Very Easy,4.7,4.3
5524,10706,4-99,78,Blue Creativity Box,blah,blahblah,Classic,FI,6.039,8.0,4.6,Very Easy,4.8,5.0
5525,10708,4-99,66,Green Creativity Box,blah,blahblah,Classic,FI,6.039,5.0,4.5,Easy,4.8,4.5
5526,10707,4-99,55,Red Creativity Box,blah,blahblah,Classic,FI,6.039,4.0,4.3,Average,4.5,4.3
5527,10709,4-99,60,Orange Creativity Box,blah,blahblah,Classic,FI,6.039,3.0,2.7,Easy,4.7,5.0
5528,630,4+,1,Brick Separator,blah,blahblah,Classic,FI,3.599,180.0,4.0,Very Easy,4.8,4.6
5529,10698,4-99,790,LEGO® Large Creative Brick Box,blah,blahblah,Classic,FI,67.039,4.0,5.0,Easy,5.0,5.0
5530,31069,8-12,728,Modular Family Villa,blah,blahblah,Creator 3-in-1,FI,91.439,11.0,3.2,Average,3.4,3.2
5531,31052,9-14,792,Vacation Getaways,blah,blahblah,Creator 3-in-1,FI,91.439,23.0,4.7,Average,4.9,4.3
5532,31070,9-12,670,Turbo Track Racer,blah,blahblah,Creator 3-in-1,FI,73.139,14.0,4.2,Average,4.5,4.3
5533,31081,8-12,422,Modular Skate House,blah,blahblah,Creator 3-in-1,FI,60.93899999999999,4.0,4.0,Average,4.8,4.3
5534,31068,8-12,386,Modular Modern Home,blah,blahblah,Creator 3-in-1,FI,48.739,10.0,3.2,Average,3.8,3.9
5535,31079,8-12,379,Sunshine Surfer Van,blah,blahblah,Creator 3-in-1,FI,42.639,5.0,4.0,Easy,4.4,4.2
5536,31080,7-12,374,Modular Winter Vacation,blah,blahblah,Creator 3-in-1,FI,42.639,2.0,4.0,Easy,3.5,4.0
5537,31066,7-12,285,Space Shuttle Explorer,blah,blahblah,Creator 3-in-1,FI,42.639,12.0,4.3,Easy,4.2,4.4
5538,31067,7-12,356,Modular Poolside Holiday,blah,blahblah,Creator 3-in-1,FI,36.539,8.0,4.0,Average,4.6,4.9
5539,31076,7-12,200,Daredevil Stunt Plane,blah,blahblah,Creator 3-in-1,FI,30.439,1.0,5.0,Average,5.0,5.0
5540,31075,7-12,225,Outback Adventures,blah,blahblah,Creator 3-in-1,FI,30.439,1.0,5.0,Easy,4.0,4.0
5541,31074,7-12,241,Rocket Rally Car,blah,blahblah,Creator 3-in-1,FI,30.439,2.0,4.5,Easy,5.0,5.0
5542,31062,7-12,205,Robo Explorer,blah,blahblah,Creator 3-in-1,FI,24.339,9.0,4.5,Average,4.8,4.3
5543,31058,7-12,174,Mighty Dinosaurs,blah,blahblah,Creator 3-in-1,FI,21.899,27.0,4.5,Easy,4.7,4.7
5544,31073,7-12,223,Mythical Creatures,blah,blahblah,Creator 3-in-1,FI,21.899,5.0,4.7,Easy,4.4,5.0
5545,31056,6-12,122,Green Cruiser,blah,blahblah,Creator 3-in-1,FI,15.799,6.0,4.5,Easy,4.5,4.7
5546,31057,6-12,102,Air Blazer,blah,blahblah,Creator 3-in-1,FI,15.799,1.0,4.0,Easy,4.0,4.0
5547,31071,6-12,109,Drone Explorer,blah,blahblah,Creator 3-in-1,FI,15.799,1.0,5.0,Average,5.0,5.0
