prod_id,ages,piece_count,set_name,prod_desc,prod_long_desc,theme_name,country,list_price,num_reviews,play_star_rating,review_difficulty,star_rating,val_star_rating
70616,9-14,0.49333370145218997,Ice Tank,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,111.986,-0.3095300101448721,0.7388696786433984,Average,0.576115946550998,0.7616173243055643
70617,9-14,1.081633170067354,Temple of The Ultimate Ultimate Weapon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,111.986,-0.07372231321641266,0.21606411046666346,Average,0.576115946550998,0.9225641013031428
70632,9-14,0.839816824072164,Quake Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,111.986,-0.17852573407350575,0.5646011559178206,Average,-0.04568656278335346,0.27877699331282707
70643,8-14,0.31407680815227296,Temple of Resurrection,blah,blahblah,NINJAGO®,GB,83.986,-0.3095300101448721,-1.0038155486123859,Average,-0.6674890721177049,-0.043116560682331544
70615,9-14,0.5294256933917706,Fire Mech,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,83.986,0.031081107640680415,-1.3523525940635421,Average,-0.6674890721177049,0.6006705473079842
70613,8-14,0.2924216129885246,Garma Mecha Man,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,83.986,-0.25712829971632556,-0.1324729349844937,Average,-0.04568656278335346,0.43972377031040566
70614,9-14,0.4476171783287212,Lightning Jet,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,83.986,-0.25712829971632556,0.5646011559178206,Average,0.9906509527738996,0.6006705473079842
70631,8-14,0.020528607043684005,Garmadon's Volcano Lair,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,69.986,-0.28332915493059885,0.5646011559178206,Average,-0.46022156900625505,1.2444576552983015
70642,8-14,0.06263593097319471,Killow vs. Samurai X,blah,blahblah,NINJAGO®,GB,62.986000000000004,-0.4143334310019652,0.21606411046666346,Average,-1.0820240783406065,0.43972377031040566
70612,8-14,0.04819913419736247,Green Ninja Mech Dragon,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,62.986000000000004,0.2930896597834131,0.39033263319224126,Average,0.36884844343954815,0.43972377031040566
70611,8-14,-0.011954185701938545,Water Strider,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,55.986000000000004,0.08348281806922696,0.39033263319224126,Average,-0.04568656278335346,0.9225641013031428
70640,8-14,0.03135620462555819,S.O.G. Headquarters,blah,blahblah,NINJAGO®,GB,55.986000000000004,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
70641,9-14,0.05782366538125063,Ninja Nightcrawler,blah,blahblah,NINJAGO®,GB,48.986000000000004,-0.36193172057341866,-0.1324729349844937,Challenging,0.576115946550998,0.11783021631524704
70639,7-14,-0.2357245357273383,Street Race of Snake Jaguar,blah,blahblah,NINJAGO®,GB,34.986,-0.3881325757876919,1.0874067240945555,Average,0.36884844343954815,0.11783021631524704
70608,7-14,-0.23091227013539425,Master Falls,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,34.986,-0.204726589287779,-1.5266211167891208,Easy,-1.0820240783406065,-1.0087972226678066
70610,8-14,-0.19602334459379966,Flying Jelly Sub,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,34.986,-0.28332915493059885,-0.3067414577100715,Average,0.16158094032809642,0.6006705473079842
70609,7-14,-0.19602334459379966,Manta Ray Bomber,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,34.986,-0.3095300101448721,0.041795587741085646,Easy,-0.46022156900625505,-0.043116560682331544
70638,7-14,-0.2970809220246254,Katana V11,blah,blahblah,NINJAGO®,GB,20.986,-0.3881325757876919,1.0874067240945555,Average,0.9906509527738996,1.2444576552983015
70629,7-14,-0.3452035779440662,Piranha Attack,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,20.986,-0.25712829971632556,-0.48100998043565085,Easy,-1.9110940907864087,-0.20406333767991156
70607,7-14,-0.32595451557628985,NINJAGO® City Chase,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,20.986,0.004880252426407145,0.39033263319224126,Easy,0.16158094032809642,0.43972377031040566
70628,6-14,-0.5485217992037036,Lloyd - Spinjitzu Master,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,13.986,-0.44053428621623847,1.0874067240945555,Very Easy,0.9906509527738996,1.2444576552983015
70633,6-14,-0.5328819360298853,Kai - Spinjitzu Master,blah,blahblah,NINJAGO®,GB,13.986,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
70635,6-14,-0.5244604712439832,Jay - Spinjitzu Master,blah,blahblah,NINJAGO®,GB,13.986,-0.44053428621623847,-0.6552785031612287,Very Easy,-1.0820240783406065,-1.9744778846532818
70637,6-14,-0.5184451392540531,Cole - Spinjitzu Master,blah,blahblah,NINJAGO®,GB,13.986,-0.4143334310019652,1.0874067240945555,Easy,0.9906509527738996,-1.169743999665386
70636,6-14,-0.5232574048459971,Zane - Spinjitzu Master,blah,blahblah,NINJAGO®,GB,13.986,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
70634,6-14,-0.5232574048459971,Nya - Spinjitzu Master,blah,blahblah,NINJAGO®,GB,13.986,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
70606,6-14,-0.4751347489265564,Spinjitzu Training,blah,blahblah,THE LEGO® NINJAGO® MOVIE™,GB,12.585999999999999,-0.17852573407350575,0.21606411046666346,Easy,0.36884844343954815,0.9225641013031428
70751,14+,1.8335496688086166,Temple of Airjitzu,blah,blahblah,NINJAGO®,GB,251.986,1.1315170266401577,0.39033263319224126,Challenging,0.576115946550998,0.11783021631524704
2000430,6+,2.5589987067941866,Identity and Landscape Kit,blah,blahblah,SERIOUS PLAY®,GB,713.9860000000001,-0.28332915493059885,0.5646011559178206,Easy,0.16158094032809642,-1.0087972226678066
2000431,6+,2.3472590207486475,Connections Kit,blah,blahblah,SERIOUS PLAY®,GB,686.252,-0.25712829971632556,-1.1780840713379637,Average,-2.3256290970093105,-2.135424661650861
2000409,6+,5.288756363824468,Window Exploration Bag,blah,blahblah,SERIOUS PLAY®,GB,440.986,-0.4143334310019652,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
2000414,6+,-0.3427974451480941,Starter Kit,blah,blahblah,SERIOUS PLAY®,GB,33.586,-0.204726589287779,-0.8295470258868073,Easy,-1.2892915814520574,-1.4916375536605446
75889,8-14,0.4055098543992105,Ferrari Ultimate Garage,blah,blahblah,Speed Champions,GB,125.986,-0.4143334310019652,1.0874067240945555,Average,0.9906509527738996,0.43972377031040566
75888,7-14,-0.13587002469449863,Porsche 911 RSR and 911 Turbo 3.0,blah,blahblah,Speed Champions,GB,48.986000000000004,-0.36193172057341866,1.0874067240945555,Average,0.576115946550998,0.9225641013031428
75884,7-14,-0.38610783547559085,1968 Ford Mustang Fastback,blah,blahblah,Speed Champions,GB,18.186,-0.2309274445020523,0.7388696786433984,Easy,0.7833834496624497,0.9225641013031428
75886,7-14,-0.39092010106753494,Ferrari 488 GT3 “Scuderia Corsa”,blah,blahblah,Speed Champions,GB,18.186,-0.3881325757876919,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
75885,7-14,-0.3620465075158705,Ford Fiesta M-Sport WRC,blah,blahblah,Speed Champions,GB,18.186,-0.1261240236449592,0.21606411046666346,Average,-0.04568656278335346,0.43972377031040566
75887,7-14,-0.4101691634353113,Porsche 919 Hybrid,blah,blahblah,Speed Champions,GB,18.186,-0.3881325757876919,1.0874067240945555,Easy,0.9906509527738996,1.2444576552983015
75883,8-14,0.5258164941978125,MERCEDES AMG PETRONAS Formula One™ Team,blah,blahblah,Speed Champions,GB,118.986,-0.25712829971632556,0.39033263319224126,Average,0.16158094032809642,0.11783021631524704
75881,7-14,-0.16594668464414913,2016 Ford GT & 1966 Ford GT40,blah,blahblah,Speed Champions,GB,41.986000000000004,-0.1523248788592325,0.21606411046666346,Easy,0.576115946550998,0.27877699331282707
75877,7-14,-0.3704679723017726,Mercedes-AMG GT3,blah,blahblah,Speed Champions,GB,18.186,-0.1523248788592325,0.21606411046666346,Easy,0.16158094032809642,0.27877699331282707
75880,7-14,-0.4125752962312833,McLaren 720S,blah,blahblah,Speed Champions,GB,18.186,-0.204726589287779,0.5646011559178206,Easy,0.7833834496624497,0.7616173243055643
75879,7-14,-0.38490476907760485,Scuderia Ferrari SF16-H,blah,blahblah,Speed Champions,GB,18.186,-0.17852573407350575,0.7388696786433984,Easy,0.36884844343954815,0.7616173243055643
75878,7-14,-0.3885139682715629,Bugatti Chiron,blah,blahblah,Speed Champions,GB,18.186,0.031081107640680415,0.5646011559178206,Easy,0.7833834496624497,0.9225641013031428
75212,9-14,1.0936638340472142,Kessel Run Millennium Falcon™,blah,blahblah,Star Wars™,GB,209.986,-0.36193172057341866,-0.6552785031612287,Average,-1.0820240783406065,-0.6869036686726487
75211,9-14,0.01812247424771196,Imperial TIE Fighter™,blah,blahblah,Star Wars™,GB,90.986,-0.28332915493059885,1.0874067240945555,Average,0.36884844343954815,-0.8478504456702274
75210,8-12,-0.04804617764151915,Moloch's Landspeeder™,blah,blahblah,Star Wars™,GB,62.986000000000004,-0.4143334310019652,-0.6552785031612287,Easy,-0.04568656278335346,-1.169743999665386
75208,7-12,-0.33076678116823394,Yoda's Hut,blah,blahblah,Star Wars™,GB,36.386,-0.33573086535914537,0.041795587741085646,Easy,-0.25295406589480335,-0.043116560682331544
75209,7-12,-0.19121107900185558,Han Solo's Landspeeder™,blah,blahblah,Star Wars™,GB,36.386,-0.36193172057341866,0.21606411046666346,Easy,0.576115946550998,0.11783021631524704
75536,7-14,-0.48475928011044456,Range Trooper™,blah,blahblah,Star Wars™,GB,36.386,-0.4143334310019652,-0.6552785031612287,Easy,0.9906509527738996,0.43972377031040566
75537,8-14,-0.4811500809164865,Darth Maul™,blah,blahblah,Star Wars™,GB,36.386,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
75535,8-14,-0.48475928011044456,Han Solo™,blah,blahblah,Star Wars™,GB,36.386,,0.21606411046666346,unknown,0.16158094032809642,0.11783021631524704
75207,6-12,-0.4871654129064166,Imperial Patrol Battle Pack,blah,blahblah,Star Wars™,GB,18.186,-0.36193172057341866,-0.1324729349844937,Very Easy,0.9906509527738996,-0.36501011467749017
75159,14+,4.225245668004825,Death Star™,blah,blahblah,Star Wars™,GB,573.986,1.7341366965684428,0.21606411046666346,Challenging,-1.2892915814520574,-1.169743999665386
75060,14+,1.795051544073064,Slave I,blah,blahblah,Star Wars™,GB,251.986,4.7996367566384155,-0.8295470258868073,Challenging,0.576115946550998,0.43972377031040566
75144,14+,1.4425530894631602,Snowspeeder™,blah,blahblah,Star Wars™,GB,237.986,1.7865384069969894,-1.875158162240278,Challenging,-0.46022156900625505,-0.20406333767991156
75190,9-14,1.0972730332411722,First Order Star Destroyer™,blah,blahblah,Star Wars™,GB,181.986,0.34549137021195964,0.39033263319224126,Average,0.576115946550998,0.27877699331282707
75189,9-14,1.0491503773217314,First Order Heavy Assault Walker™,blah,blahblah,Star Wars™,GB,181.986,0.3978930806405062,-0.48100998043565085,Challenging,-0.25295406589480335,-0.5259568916750694
75188,9-14,0.33212280412206324,Resistance Bomber,blah,blahblah,Star Wars™,GB,139.986,0.1358845284977735,0.5646011559178206,Average,0.16158094032809642,-0.36501011467749017
75191,9-14,0.38626079203143415,Jedi Starfighter™ With Hyperdrive,blah,blahblah,Star Wars™,GB,125.986,-0.07372231321641266,0.5646011559178206,Average,0.36884844343954815,0.11783021631524704
75187,10-16,0.724322449865506,BB-8™,blah,blahblah,Star Wars™,GB,118.986,1.6031324204970767,0.39033263319224126,Average,0.576115946550998,0.6006705473079842
75156,9-14,0.43197731515490295,Krennic's Imperial Shuttle,blah,blahblah,Star Wars™,GB,118.986,0.5550982119261458,-0.3067414577100715,Average,-0.25295406589480335,0.27877699331282707
75186,8-14,0.32610747213213315,The Arrowhead,blah,blahblah,Star Wars™,GB,118.986,-0.33573086535914537,0.7388696786433984,Challenging,0.576115946550998,0.27877699331282707
75180,8-14,0.3994945224092804,Rathtar™ Escape,blah,blahblah,Star Wars™,GB,118.986,-0.3881325757876919,1.0874067240945555,Average,0.36884844343954815,-0.8478504456702274
75179,8-14,0.15166284442416023,Kylo Ren's TIE Fighter™,blah,blahblah,Star Wars™,GB,104.986,0.10968367328350023,0.21606411046666346,Average,0.16158094032809642,-0.5259568916750694
75202,9-14,0.2912185465905386,Defense of Crait™,blah,blahblah,Star Wars™,GB,104.986,-0.36193172057341866,0.21606411046666346,Easy,-0.46022156900625505,-0.36501011467749017
75155,8-14,0.18655176996575482,Rebel U-Wing Fighter™,blah,blahblah,Star Wars™,GB,104.986,1.0005127505687914,0.39033263319224126,Average,0.16158094032809642,-0.5259568916750694
